alert_id,alert_type,issued_at,valid_from,valid_to,covered_location_id,alert_text,source_url,fetch_method,fetched_at
